seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
45;4;IRRIG;0;0;0.18
45;4;NIRRIG;1;1;0.99
45;4;NIRRIG;1;1;0.98
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.01
45;4;IRRIG;0;0;0.01
45;4;IRRIG;0;0;0.05
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.92
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.03
45;4;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.93
46;1;NIRRIG;1;1;0.91
46;1;NIRRIG;1;1;0.95
46;1;IRRIG;0;0;0.02
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.1
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.08
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.01
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.76
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.91
46;1;IRRIG;0;0;0.04
46;1;IRRIG;0;0;0.04
46;1;IRRIG;0;0;0.05
46;1;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;0.93
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;1;0.6
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.93
46;1;NIRRIG;1;1;0.97
46;1;NIRRIG;1;1;0.98
46;1;NIRRIG;1;1;0.96
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.01
46;1;NIRRIG;1;1;0.99
46;1;IRRIG;0;0;0.01
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.85
46;2;IRRIG;0;0;0.14
46;2;IRRIG;0;0;0.13
46;2;IRRIG;0;0;0.13
46;2;IRRIG;0;0;0.01
46;2;IRRIG;0;0;0.01
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.05
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.01
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.04
46;2;IRRIG;0;0;0.07
46;2;IRRIG;0;0;0.04
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.76
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.98
46;2;NIRRIG;1;1;0.93
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;0.96
46;2;NIRRIG;1;1;0.96
46;2;IRRIG;0;0;0.21
46;2;NIRRIG;1;1;0.96
46;2;NIRRIG;1;1;0.96
46;2;IRRIG;0;0;0.05
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.87
46;2;NIRRIG;1;1;0.84
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.01
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;0.93
46;3;NIRRIG;1;1;0.95
46;3;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.08
46;3;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.07
46;3;IRRIG;0;0;0.09
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;0.83
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.91
46;3;NIRRIG;1;1;0.92
46;3;NIRRIG;1;1;0.94
46;3;IRRIG;0;0;0.02
46;3;NIRRIG;1;1;0.96
46;3;NIRRIG;1;1;0.98
46;3;NIRRIG;1;1;0.92
46;3;NIRRIG;1;1;0.97
46;3;IRRIG;0;0;0.02
46;3;NIRRIG;1;1;0.95
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.46
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;0.96
46;3;IRRIG;0;0;0.03
46;3;IRRIG;0;0;0.02
46;3;NIRRIG;1;1;0.94
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.02
46;3;IRRIG;0;0;0.02
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;0.98
46;4;NIRRIG;1;1;0.92
46;4;NIRRIG;1;1;0.88
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.99
46;4;IRRIG;0;0;0.17
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.04
46;4;IRRIG;0;0;0.05
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.83
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.96
46;4;NIRRIG;1;1;0.95
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.02
46;4;IRRIG;0;0;0.02
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.98
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.95
46;4;NIRRIG;1;1;0.95
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;1;0.7
46;4;NIRRIG;1;1;0.91
46;4;IRRIG;0;0;0.05
46;4;IRRIG;0;0;0.06
46;4;IRRIG;0;0;0.03
46;4;IRRIG;0;0;0.35
46;4;IRRIG;0;0;0.32
46;4;IRRIG;0;0;0.08
46;4;IRRIG;0;0;0.05
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.99
