seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
45;4;NIRRIG;1;1;0.99
45;4;IRRIG;0;0;0.01
45;4;IRRIG;0;0;0.04
45;4;NIRRIG;1;1;0.9
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.03
45;4;NIRRIG;1;1;0.97
45;4;NIRRIG;1;1;0.95
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.19
45;4;IRRIG;0;0;0.21
45;4;NIRRIG;1;1;0.96
45;4;NIRRIG;1;1;0.92
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.9
45;4;NIRRIG;1;1;0.83
45;4;NIRRIG;1;1;0.83
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.09
45;4;IRRIG;0;0;0.01
45;4;IRRIG;0;0;0.01
46;1;IRRIG;0;0;0.03
46;1;IRRIG;0;0;0.1
46;1;NIRRIG;1;1;0.96
46;1;NIRRIG;1;1;0.97
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;0.9
46;1;IRRIG;0;0;0.25
46;1;IRRIG;0;0;0.22
46;1;IRRIG;0;0;0.25
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.91
46;1;NIRRIG;1;1;0.93
46;1;NIRRIG;1;1;0.85
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.97
46;1;NIRRIG;1;1;0.98
46;1;IRRIG;0;0;0.02
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.92
46;1;NIRRIG;1;1;0.95
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.03
46;1;NIRRIG;1;1;0.97
46;1;NIRRIG;1;1;0.99
46;1;IRRIG;0;0;0.01
46;1;IRRIG;0;0;0.02
46;1;IRRIG;0;0;0.05
46;1;NIRRIG;1;1;0.91
46;1;IRRIG;0;0;0.01
46;1;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.12
46;1;NIRRIG;1;1;0.91
46;1;NIRRIG;1;1;0.95
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;0.83
46;1;NIRRIG;1;1;0.8
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.84
46;1;NIRRIG;1;1;0.85
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.91
46;1;NIRRIG;1;1;0.98
46;2;IRRIG;0;0;0.03
46;2;IRRIG;0;0;0.04
46;2;IRRIG;0;0;0.22
46;2;IRRIG;0;0;0.21
46;2;NIRRIG;1;1;0.96
46;2;NIRRIG;1;1;0.78
46;2;IRRIG;0;0;0.37
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;0.93
46;2;IRRIG;0;0;0.07
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.01
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.01
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.95
46;2;IRRIG;0;0;0.02
46;2;IRRIG;0;0;0.01
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.01
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;0.91
46;2;IRRIG;0;0;0.14
46;2;NIRRIG;1;1;0.82
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.14
46;2;NIRRIG;1;1;0.91
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;0;0.47
46;2;NIRRIG;1;1;0.79
46;2;NIRRIG;1;1;0.98
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.92
46;2;NIRRIG;1;1;0.97
46;2;NIRRIG;1;1;0.95
46;3;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;0.95
46;3;NIRRIG;1;1;0.97
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;1;0.68
46;3;IRRIG;0;1;0.62
46;3;IRRIG;0;1;0.69
46;3;NIRRIG;1;1;0.9
46;3;NIRRIG;1;1;0.57
46;3;IRRIG;0;0;0.43
46;3;IRRIG;0;0;0.39
46;3;IRRIG;0;1;0.72
46;3;NIRRIG;1;1;0.96
46;3;NIRRIG;1;1;0.75
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;0.97
46;3;IRRIG;0;0;0.13
46;3;NIRRIG;1;1;0.97
46;3;NIRRIG;1;1;0.99
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.04
46;3;IRRIG;0;0;0.04
46;3;NIRRIG;1;1;0.98
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.04
46;3;NIRRIG;1;1;0.92
46;3;NIRRIG;1;1;0.97
46;3;NIRRIG;1;1;0.99
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.91
46;3;IRRIG;0;0;0.06
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;0.97
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.99
46;3;IRRIG;0;0;0.24
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.95
46;3;NIRRIG;1;1;0.93
46;3;NIRRIG;1;1;0.98
46;4;IRRIG;0;0;0.09
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.99
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.96
46;4;NIRRIG;1;1;0.96
46;4;NIRRIG;1;1;0.92
46;4;NIRRIG;1;1;0.85
46;4;NIRRIG;1;1;0.76
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.97
46;4;NIRRIG;1;1;0.98
46;4;IRRIG;0;0;0.1
46;4;IRRIG;0;0;0.04
46;4;IRRIG;0;0;0.06
46;4;NIRRIG;1;1;0.97
46;4;NIRRIG;1;1;0.98
46;4;NIRRIG;1;1;0.97
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.05
46;4;NIRRIG;1;1;0.96
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.98
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.08
46;4;IRRIG;0;0;0.07
46;4;NIRRIG;1;1;0.96
46;4;NIRRIG;1;1;0.96
46;4;NIRRIG;1;1;0.98
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.1
46;4;IRRIG;0;0;0.14
46;4;NIRRIG;1;1;0.86
46;4;NIRRIG;1;1;0.84
46;4;NIRRIG;1;1;0.95
46;4;NIRRIG;1;1;0.85
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.1
46;4;IRRIG;0;0;0.05
46;4;NIRRIG;1;1;0.99
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.02
